Unnamed: 0,Classifier_1,Classifier_2,Test,Stat,p-value,Null Hypo,Win,Lost,Dataset
24,LR-GR,TBStack-DT-GR,t-test,9.333362279645733,8.941662439483551e-07,Reject,TBStack-DT-GR,LR-GR,Push Down Method
25,SVM-GR,MLP-GR,t-test,9.333362279645733,0.177734375,Accept,,,Push Down Method
26,SVM-GR,SGD-GR,t-test,9.333362279645733,0.0364231637556036,Reject,SVM-GR,SGD-GR,Push Down Method
27,SVM-GR,NB(B)-GR,t-test,9.333362279645733,1.124889815149722e-05,Reject,SVM-GR,NB(B)-GR,Push Down Method
28,SVM-GR,NB(G)-GR,t-test,9.333362279645733,3.328562264641615e-08,Reject,SVM-GR,NB(G)-GR,Push Down Method
29,SVM-GR,NB(M)-GR,t-test,9.333362279645733,6.264960264865855e-05,Reject,SVM-GR,NB(M)-GR,Push Down Method
30,SVM-GR,KNN-GR,t-test,9.333362279645733,7.947358335580866e-05,Reject,KNN-GR,SVM-GR,Push Down Method
32,SVM-GR,Stack-LR-GR,t-test,9.333362279645733,1.151566474202292e-06,Reject,Stack-LR-GR,SVM-GR,Push Down Method
33,SVM-GR,Stack-DT-GR,t-test,9.333362279645733,0.002945635376034096,Reject,Stack-DT-GR,SVM-GR,Push Down Method
34,SVM-GR,TBStack-LR-GR,t-test,9.333362279645733,7.368504405443165e-09,Reject,TBStack-LR-GR,SVM-GR,Push Down Method
35,SVM-GR,TBStack-DT-GR,t-test,9.333362279645733,9.797533420486458e-07,Reject,TBStack-DT-GR,SVM-GR,Push Down Method
36,MLP-GR,SGD-GR,t-test,9.333362279645733,0.177734375,Accept,,,Push Down Method
37,MLP-GR,NB(B)-GR,t-test,9.333362279645733,0.177734375,Accept,,,Push Down Method
38,MLP-GR,NB(G)-GR,t-test,9.333362279645733,0.177734375,Accept,,,Push Down Method
39,MLP-GR,NB(M)-GR,t-test,9.333362279645733,0.177734375,Accept,,,Push Down Method
40,MLP-GR,KNN-GR,t-test,9.333362279645733,0.35546875,Accept,,,Push Down Method
42,MLP-GR,Stack-LR-GR,t-test,9.333362279645733,0.177734375,Accept,,,Push Down Method
43,MLP-GR,Stack-DT-GR,t-test,9.333362279645733,1.0,Accept,,,Push Down Method
44,MLP-GR,TBStack-LR-GR,t-test,9.333362279645733,0.177734375,Accept,,,Push Down Method
45,MLP-GR,TBStack-DT-GR,t-test,9.333362279645733,0.177734375,Accept,,,Push Down Method
46,SGD-GR,NB(B)-GR,t-test,9.333362279645733,9.055902624785555e-06,Reject,SGD-GR,NB(B)-GR,Push Down Method
47,SGD-GR,NB(G)-GR,t-test,9.333362279645733,2.998666731357003e-07,Reject,SGD-GR,NB(G)-GR,Push Down Method
48,SGD-GR,NB(M)-GR,t-test,9.333362279645733,0.0005976168573266573,Reject,SGD-GR,NB(M)-GR,Push Down Method
49,SGD-GR,KNN-GR,t-test,9.333362279645733,3.381030408786608e-05,Reject,KNN-GR,SGD-GR,Push Down Method
51,SGD-GR,Stack-LR-GR,t-test,9.333362279645733,1.314417250182742e-06,Reject,Stack-LR-GR,SGD-GR,Push Down Method
52,SGD-GR,Stack-DT-GR,t-test,9.333362279645733,0.0005857481358967593,Reject,Stack-DT-GR,SGD-GR,Push Down Method
53,SGD-GR,TBStack-LR-GR,t-test,9.333362279645733,1.018670176999059e-08,Reject,TBStack-LR-GR,SGD-GR,Push Down Method
54,SGD-GR,TBStack-DT-GR,t-test,9.333362279645733,8.769468652907164e-07,Reject,TBStack-DT-GR,SGD-GR,Push Down Method
55,NB(B)-GR,NB(G)-GR,t-test,9.333362279645733,1.0,Accept,,,Push Down Method
56,NB(B)-GR,NB(M)-GR,t-test,9.333362279645733,1.0,Accept,,,Push Down Method
57,NB(B)-GR,KNN-GR,t-test,9.333362279645733,1.444683234974964e-07,Reject,KNN-GR,NB(B)-GR,Push Down Method
59,NB(B)-GR,Stack-LR-GR,t-test,9.333362279645733,7.433624375467858e-09,Reject,Stack-LR-GR,NB(B)-GR,Push Down Method
60,NB(B)-GR,Stack-DT-GR,t-test,9.333362279645733,7.747317430890957e-07,Reject,Stack-DT-GR,NB(B)-GR,Push Down Method
61,NB(B)-GR,TBStack-LR-GR,t-test,9.333362279645733,1.016954846286845e-10,Reject,TBStack-LR-GR,NB(B)-GR,Push Down Method
62,NB(B)-GR,TBStack-DT-GR,t-test,9.333362279645733,1.398746627888533e-08,Reject,TBStack-DT-GR,NB(B)-GR,Push Down Method
63,NB(G)-GR,NB(M)-GR,t-test,9.333362279645733,0.06216753694790778,Accept,,,Push Down Method
64,NB(G)-GR,KNN-GR,t-test,9.333362279645733,1.222765636637839e-08,Reject,KNN-GR,NB(G)-GR,Push Down Method
66,NB(G)-GR,Stack-LR-GR,t-test,9.333362279645733,7.168872223167437e-10,Reject,Stack-LR-GR,NB(G)-GR,Push Down Method
67,NB(G)-GR,Stack-DT-GR,t-test,9.333362279645733,9.562380169699316e-07,Reject,Stack-DT-GR,NB(G)-GR,Push Down Method
68,NB(G)-GR,TBStack-LR-GR,t-test,9.333362279645733,8.20192566190173e-12,Reject,TBStack-LR-GR,NB(G)-GR,Push Down Method
69,NB(G)-GR,TBStack-DT-GR,t-test,9.333362279645733,3.007786144806916e-09,Reject,TBStack-DT-GR,NB(G)-GR,Push Down Method
70,NB(M)-GR,KNN-GR,t-test,9.333362279645733,1.625209759148955e-06,Reject,KNN-GR,NB(M)-GR,Push Down Method
72,NB(M)-GR,Stack-LR-GR,t-test,9.333362279645733,5.290425393741735e-09,Reject,Stack-LR-GR,NB(M)-GR,Push Down Method
73,NB(M)-GR,Stack-DT-GR,t-test,9.333362279645733,3.392165474033231e-06,Reject,Stack-DT-GR,NB(M)-GR,Push Down Method
74,NB(M)-GR,TBStack-LR-GR,t-test,9.333362279645733,7.617176580499507e-10,Reject,TBStack-LR-GR,NB(M)-GR,Push Down Method
75,NB(M)-GR,TBStack-DT-GR,t-test,9.333362279645733,2.857524562427926e-09,Reject,TBStack-DT-GR,NB(M)-GR,Push Down Method
77,KNN-GR,Stack-LR-GR,t-test,9.333362279645733,1.008525053372886e-05,Reject,Stack-LR-GR,KNN-GR,Push Down Method
78,KNN-GR,Stack-DT-GR,t-test,9.333362279645733,0.1608877916304646,Accept,,,Push Down Method
79,KNN-GR,TBStack-LR-GR,t-test,9.333362279645733,1.300555413831045e-08,Reject,TBStack-LR-GR,KNN-GR,Push Down Method
80,KNN-GR,TBStack-DT-GR,t-test,9.333362279645733,1.895517291015404e-06,Reject,TBStack-DT-GR,KNN-GR,Push Down Method
85,Stack-LR-GR,Stack-DT-GR,t-test,9.333362279645733,0.009236607547939755,Reject,Stack-LR-GR,Stack-DT-GR,Push Down Method
86,Stack-LR-GR,TBStack-LR-GR,t-test,9.333362279645733,9.861540200340728e-07,Reject,TBStack-LR-GR,Stack-LR-GR,Push Down Method
87,Stack-LR-GR,TBStack-DT-GR,t-test,9.333362279645733,0.002301086070209913,Reject,TBStack-DT-GR,Stack-LR-GR,Push Down Method
88,Stack-DT-GR,TBStack-LR-GR,t-test,9.333362279645733,5.996134337334506e-06,Reject,TBStack-LR-GR,Stack-DT-GR,Push Down Method
89,Stack-DT-GR,TBStack-DT-GR,t-test,9.333362279645733,2.561763093177623e-05,Reject,TBStack-DT-GR,Stack-DT-GR,Push Down Method
90,TBStack-LR-GR,TBStack-DT-GR,t-test,9.333362279645733,0.0005764565077566891,Reject,TBStack-LR-GR,TBStack-DT-GR,Push Down Method
0,DT-GR,LR-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
1,DT-GR,SVM-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
2,DT-GR,MLP-GR,t-test,20.7061250074744,1.561700077079629e-05,Reject,MLP-GR,DT-GR,Rename Method
3,DT-GR,SGD-GR,t-test,20.7061250074744,1.698283250957561e-06,Reject,SGD-GR,DT-GR,Rename Method
4,DT-GR,NB(B)-GR,t-test,20.7061250074744,3.176925635880238e-05,Reject,NB(B)-GR,DT-GR,Rename Method
5,DT-GR,NB(G)-GR,t-test,20.7061250074744,0.002043211167775472,Reject,NB(G)-GR,DT-GR,Rename Method
6,DT-GR,NB(M)-GR,t-test,20.7061250074744,0.001490674365487429,Reject,NB(M)-GR,DT-GR,Rename Method
7,DT-GR,KNN-GR,t-test,20.7061250074744,0.02445594138844377,Reject,KNN-GR,DT-GR,Rename Method
9,DT-GR,Stack-LR-GR,t-test,20.7061250074744,8.554506248624278e-07,Reject,Stack-LR-GR,DT-GR,Rename Method
10,DT-GR,Stack-DT-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
11,DT-GR,TBStack-LR-GR,t-test,20.7061250074744,5.963940433625426e-07,Reject,TBStack-LR-GR,DT-GR,Rename Method
12,DT-GR,TBStack-DT-GR,t-test,20.7061250074744,0.3543445257538705,Accept,,,Rename Method
13,LR-GR,SVM-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
14,LR-GR,MLP-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
15,LR-GR,SGD-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
16,LR-GR,NB(B)-GR,t-test,20.7061250074744,0.35546875,Accept,,,Rename Method
17,LR-GR,NB(G)-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
18,LR-GR,NB(M)-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
19,LR-GR,KNN-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
21,LR-GR,Stack-LR-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
22,LR-GR,Stack-DT-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
23,LR-GR,TBStack-LR-GR,t-test,20.7061250074744,0.35546875,Accept,,,Rename Method
24,LR-GR,TBStack-DT-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
25,SVM-GR,MLP-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
26,SVM-GR,SGD-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
27,SVM-GR,NB(B)-GR,t-test,20.7061250074744,0.35546875,Accept,,,Rename Method
28,SVM-GR,NB(G)-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
29,SVM-GR,NB(M)-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
30,SVM-GR,KNN-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
32,SVM-GR,Stack-LR-GR,t-test,20.7061250074744,0.35546875,Accept,,,Rename Method
33,SVM-GR,Stack-DT-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
34,SVM-GR,TBStack-LR-GR,t-test,20.7061250074744,0.888671875,Accept,,,Rename Method
35,SVM-GR,TBStack-DT-GR,t-test,20.7061250074744,0.177734375,Accept,,,Rename Method
36,MLP-GR,SGD-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
37,MLP-GR,NB(B)-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
38,MLP-GR,NB(G)-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
39,MLP-GR,NB(M)-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
40,MLP-GR,KNN-GR,t-test,20.7061250074744,0.0005511520732135382,Reject,MLP-GR,KNN-GR,Rename Method
42,MLP-GR,Stack-LR-GR,t-test,20.7061250074744,0.09093874575628978,Accept,,,Rename Method
43,MLP-GR,Stack-DT-GR,t-test,20.7061250074744,2.54326772357494e-05,Reject,MLP-GR,Stack-DT-GR,Rename Method
44,MLP-GR,TBStack-LR-GR,t-test,20.7061250074744,0.07905837013724412,Accept,,,Rename Method
45,MLP-GR,TBStack-DT-GR,t-test,20.7061250074744,2.831442935194238e-05,Reject,MLP-GR,TBStack-DT-GR,Rename Method
46,SGD-GR,NB(B)-GR,t-test,20.7061250074744,0.002722993028850287,Reject,SGD-GR,NB(B)-GR,Rename Method
47,SGD-GR,NB(G)-GR,t-test,20.7061250074744,9.079675974734467e-06,Reject,SGD-GR,NB(G)-GR,Rename Method
48,SGD-GR,NB(M)-GR,t-test,20.7061250074744,0.0001099422590340925,Reject,SGD-GR,NB(M)-GR,Rename Method
49,SGD-GR,KNN-GR,t-test,20.7061250074744,1.345526739477651e-05,Reject,SGD-GR,KNN-GR,Rename Method
51,SGD-GR,Stack-LR-GR,t-test,20.7061250074744,0.006071842526434224,Reject,Stack-LR-GR,SGD-GR,Rename Method
52,SGD-GR,Stack-DT-GR,t-test,20.7061250074744,9.405711560466955e-07,Reject,SGD-GR,Stack-DT-GR,Rename Method
53,SGD-GR,TBStack-LR-GR,t-test,20.7061250074744,0.05875411845539361,Accept,,,Rename Method
54,SGD-GR,TBStack-DT-GR,t-test,20.7061250074744,1.518749546424227e-06,Reject,SGD-GR,TBStack-DT-GR,Rename Method
55,NB(B)-GR,NB(G)-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
56,NB(B)-GR,NB(M)-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
57,NB(B)-GR,KNN-GR,t-test,20.7061250074744,0.002595638607385008,Reject,NB(B)-GR,KNN-GR,Rename Method
59,NB(B)-GR,Stack-LR-GR,t-test,20.7061250074744,0.00103283830736061,Reject,Stack-LR-GR,NB(B)-GR,Rename Method
60,NB(B)-GR,Stack-DT-GR,t-test,20.7061250074744,6.009835013346193e-05,Reject,NB(B)-GR,Stack-DT-GR,Rename Method
61,NB(B)-GR,TBStack-LR-GR,t-test,20.7061250074744,0.001207745244747194,Reject,TBStack-LR-GR,NB(B)-GR,Rename Method
62,NB(B)-GR,TBStack-DT-GR,t-test,20.7061250074744,4.725194963572522e-05,Reject,NB(B)-GR,TBStack-DT-GR,Rename Method
63,NB(G)-GR,NB(M)-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
64,NB(G)-GR,KNN-GR,t-test,20.7061250074744,0.0469561284286307,Reject,NB(G)-GR,KNN-GR,Rename Method
66,NB(G)-GR,Stack-LR-GR,t-test,20.7061250074744,1.818272048371758e-05,Reject,Stack-LR-GR,NB(G)-GR,Rename Method
67,NB(G)-GR,Stack-DT-GR,t-test,20.7061250074744,0.0007385578536522827,Reject,NB(G)-GR,Stack-DT-GR,Rename Method
68,NB(G)-GR,TBStack-LR-GR,t-test,20.7061250074744,4.021276956719635e-05,Reject,TBStack-LR-GR,NB(G)-GR,Rename Method
69,NB(G)-GR,TBStack-DT-GR,t-test,20.7061250074744,0.002252353150359174,Reject,NB(G)-GR,TBStack-DT-GR,Rename Method
70,NB(M)-GR,KNN-GR,t-test,20.7061250074744,0.01874538413315514,Reject,NB(M)-GR,KNN-GR,Rename Method
72,NB(M)-GR,Stack-LR-GR,t-test,20.7061250074744,0.000194814002781302,Reject,Stack-LR-GR,NB(M)-GR,Rename Method
73,NB(M)-GR,Stack-DT-GR,t-test,20.7061250074744,0.0003919960420141942,Reject,NB(M)-GR,Stack-DT-GR,Rename Method
74,NB(M)-GR,TBStack-LR-GR,t-test,20.7061250074744,0.0002583242724315954,Reject,TBStack-LR-GR,NB(M)-GR,Rename Method
75,NB(M)-GR,TBStack-DT-GR,t-test,20.7061250074744,0.001413929592666248,Reject,NB(M)-GR,TBStack-DT-GR,Rename Method
77,KNN-GR,Stack-LR-GR,t-test,20.7061250074744,4.371806944303564e-06,Reject,Stack-LR-GR,KNN-GR,Rename Method
78,KNN-GR,Stack-DT-GR,t-test,20.7061250074744,0.002393056946091559,Reject,KNN-GR,Stack-DT-GR,Rename Method
79,KNN-GR,TBStack-LR-GR,t-test,20.7061250074744,1.686838493368532e-06,Reject,TBStack-LR-GR,KNN-GR,Rename Method
80,KNN-GR,TBStack-DT-GR,t-test,20.7061250074744,0.1208855890834505,Accept,,,Rename Method
85,Stack-LR-GR,Stack-DT-GR,t-test,20.7061250074744,6.493304712242977e-07,Reject,Stack-LR-GR,Stack-DT-GR,Rename Method
86,Stack-LR-GR,TBStack-LR-GR,t-test,20.7061250074744,1.0,Accept,,,Rename Method
87,Stack-LR-GR,TBStack-DT-GR,t-test,20.7061250074744,8.577609734507432e-07,Reject,Stack-LR-GR,TBStack-DT-GR,Rename Method
88,Stack-DT-GR,TBStack-LR-GR,t-test,20.7061250074744,3.790908742509096e-07,Reject,TBStack-LR-GR,Stack-DT-GR,Rename Method
89,Stack-DT-GR,TBStack-DT-GR,t-test,20.7061250074744,0.2283404654649151,Accept,,,Rename Method
90,TBStack-LR-GR,TBStack-DT-GR,t-test,20.7061250074744,6.082870184820378e-07,Reject,TBStack-LR-GR,TBStack-DT-GR,Rename Method
